,wind_speed,direction,ghi,pressure,temp_air,precipitation
2022-03-16 22:00:00,4.420368544049144,-60.48419627452793,0.0,100019.25,9.397363281250023,0.00020908874770005548
2022-03-16 23:00:00,3.7978771433070193,-69.35586742519794,0.0,100030.95833333333,9.304020182291708,0.0002924756457408269
2022-03-17 00:00:00,3.467671525275611,-73.50339190861644,0.0,100025.3125,9.223209635416708,0.00018678462763925075
2022-03-17 01:00:00,3.3772068770569454,-76.88770873112006,0.0,100030.125,9.173160807291708,0.0003563684100906054
2022-03-17 02:00:00,3.063424347814218,-92.02981786084902,0.0,100048.5,9.190576171875023,0.0004079340336223445
2022-03-17 03:00:00,2.668776012795672,-134.5885584756171,0.0,100118.0625,9.431136067708337,0.00046827830374240854
2022-03-17 04:00:00,3.2501815524664206,-177.9060514619884,0.0,100263.20833333333,9.055647786458337,0.0004777077895899615
2022-03-17 05:00:00,4.377584341320554,-198.98561551352327,0.069375,100438.89583333333,8.157617187500023,0.0005527019190291562
2022-03-17 06:00:00,4.4521928347253175,-200.7587176717821,14.01013888888889,100582.29166666667,7.913069661458337,5.884626870056309e-05
2022-03-17 07:00:00,4.277826802215478,-210.70774203836993,40.697476851851846,100708.77083333333,7.467594401041708,2.1247503658135877e-05
2022-03-17 08:00:00,4.042895504562509,-216.93082165866963,113.3848611111111,100829.75,7.613509114583337,1.65918221076331e-05
2022-03-17 09:00:00,4.072395197012465,-221.07290798081635,244.55113425925927,100930.75,8.207340494791708,1.3230989376702453e-06
2022-03-17 10:00:00,4.0950448103048265,-223.73647994625833,320.9819444444444,101001.97916666667,8.729720052083337,8.350859085704335e-08
2022-03-17 11:00:00,3.9932614909123854,-228.58187013758584,308.57740740740735,101088.20833333333,9.018457031250023,1.5522042913149181e-09
2022-03-17 12:00:00,4.0265724870468045,-236.60161079803515,328.01856481481485,101107.6875,9.266585286458337,4.258007493262994e-07
2022-03-17 13:00:00,3.8604721556909576,-245.82362324549274,358.2394849537036,101135.3125,9.600325520833337,8.476301141015219e-10
2022-03-17 14:00:00,3.5085370152235424,-253.8077725681252,318.3046875,101182.625,9.709375000000023,2.0432745864197577e-09
2022-03-17 15:00:00,3.0503587795879676,-261.9851983850745,239.28157407407417,101255.1875,9.611230468750023,0.0
2022-03-17 16:00:00,2.0214665967855194,-267.35784685638487,96.74381365740723,101329.9375,8.935449218750023,0.0
2022-03-17 17:00:00,1.8696876846209254,-265.5131667459541,15.560925925926098,101434.41666666667,7.628564453125023,5.1291711763296055e-11
2022-03-17 18:00:00,1.6153864535574214,-241.19916729038925,0.00023148148165394862,101509.41666666667,6.344791666666708,0.0
2022-03-17 19:00:00,1.8290791132241146,-236.3016248825594,0.0,101591.35416666667,4.891503906250023,0.0
2022-03-17 20:00:00,1.9335951866654049,-238.9231352844502,0.0,101666.22916666667,3.685042317708337,0.0
2022-03-17 21:00:00,1.9695903628244786,-250.46396355460894,0.0,101727.39583333333,2.8175292968750227,0.0
2022-03-17 22:00:00,2.012484182075159,-264.447238526984,0.0,101765.75,1.9316243489583371,0.0
2022-03-17 23:00:00,1.8757421818436169,81.84528936152222,0.0,101791.29166666667,1.3710774739583371,0.0
2022-03-18 00:00:00,1.6180950270101304,67.07265868718403,0.0,101794.20833333333,1.4072916666667084,0.0
2022-03-18 01:00:00,1.4443624233832668,54.413231568780446,0.0,101827.25,1.4421223958333371,0.0
2022-03-18 02:00:00,1.3865562599906682,51.36976620655429,0.0,101873.16666666667,1.1140787760417084,0.0
2022-03-18 03:00:00,1.2756262883498362,32.07495588531103,0.0,101928.02083333333,1.0060058593750227,0.0
2022-03-18 04:00:00,1.3579172699048596,-7.336052122409896,0.0,101965.52083333333,0.6690104166667084,0.0
2022-03-18 05:00:00,1.2567304445737546,-13.526128725549853,1.6110185185185186,102028.89583333333,0.8827962239583371,0.0
2022-03-18 06:00:00,1.203787649805998,7.491651004105904,77.33907407407406,102108.22916666667,1.3131347656250227,0.0
2022-03-18 07:00:00,1.579647563370767,9.0549071675796,227.99023148148152,102147.70833333333,4.563460286458337,0.0
2022-03-18 08:00:00,2.208217608925932,16.962864051978983,381.90988425925923,102185.14583333333,6.755354817708337,0.0
2022-03-18 09:00:00,2.735305230319422,34.334871628061435,509.7721296296297,102233.95833333333,8.460270182291708,0.0
2022-03-18 10:00:00,3.420512963069097,43.94271461168822,596.0163425925925,102243.85416666667,9.893619791666708,0.0
2022-03-18 11:00:00,3.962928717857832,45.041546745145524,631.5645138888889,102244.04166666667,11.044417317708337,0.0
2022-03-18 12:00:00,4.200729727748842,41.75318795728191,614.098125,102177.04166666667,11.808089192708337,0.0
2022-03-18 13:00:00,4.333376602892467,39.276919844956666,546.252685185185,102129.16666666667,12.227522786458337,0.0
2022-03-18 14:00:00,4.419533406981439,39.774915735263164,435.78004629629663,102106.9375,12.218815104166708,0.0
2022-03-18 15:00:00,4.016748576194758,43.95523417845365,291.78412037037003,102094.52083333333,11.664615885416708,0.0
2022-03-18 16:00:00,3.9420872500285586,45.824222115779094,136.38613425925942,102150.41666666667,10.338769531250023,0.0
2022-03-18 17:00:00,3.9418765342009965,41.8311831609891,18.01983796296279,102204.72916666667,8.732893880208337,0.0
2022-03-18 18:00:00,3.57201446002324,32.92894657000244,0.0,102217.125,7.730533854166708,0.0
2022-03-18 19:00:00,3.579009607255449,22.96500946826515,0.00018518518501271805,102244.10416666667,6.797998046875023,0.0
2022-03-18 20:00:00,3.644955140996721,17.709533796221933,0.0,102288.08333333333,6.054020182291708,0.0
2022-03-18 21:00:00,3.5759058098327716,13.749205620445593,6.944444444444444e-05,102294.52083333333,5.401025390625023,0.0
2022-03-18 22:00:00,3.6741539460797714,16.456028260794824,4.629629612382915e-05,102303.02083333333,4.832177734375023,0.0
2022-03-18 23:00:00,3.7458403109922567,12.175985410822065,0.0,102301.375,4.450423177083337,0.0
2022-03-19 00:00:00,3.5937066321366484,3.3901701399685464,0.0,102235.5625,4.100325520833337,0.0
2022-03-19 01:00:00,3.4833436756498237,-0.9197292558338148,0.0,102168.66666666667,3.7476236979167084,0.0
2022-03-19 02:00:00,3.4164362757179334,-2.433397091584041,0.0,102149.22916666667,3.4685709635417084,0.0
2022-03-19 03:00:00,3.246267294963437,-0.8309516242508579,0.0,102107.97916666667,3.1613454182942746,0.0
2022-03-19 04:00:00,3.0568215368522167,0.6819457725726181,0.0,102107.29166666667,2.8016957600911496,0.0
2022-03-19 05:00:00,2.9575938885928195,3.761450064827173,2.2372685185185186,102101.6875,2.4544108072917084,0.0
2022-03-19 06:00:00,2.8863490552955815,9.67559824712167,81.2525,102136.375,3.600813802083337,0.0
2022-03-19 07:00:00,3.3550833907512123,11.059864031965617,231.0703472222222,102126.64583333333,5.938704427083337,0.0
2022-03-19 08:00:00,4.383186996032655,5.5984648683955385,381.9913657407408,102103.35416666667,7.833479817708337,0.0
2022-03-19 09:00:00,4.61015577348627,4.172606998898331,506.20451388888875,102060.08333333333,9.221175130208337,0.0
2022-03-19 10:00:00,4.787245860443456,12.535898260150987,592.6177314814817,101969.66666666667,10.305240885416708,8.52346317969932e-07
2022-03-19 11:00:00,5.100040390844748,19.203844551620165,629.5445601851852,101890.75,11.150455729166708,0.0
2022-03-19 12:00:00,5.418936645227792,23.205137794121384,612.8370196759256,101780.95833333333,11.543115234375023,0.0
2022-03-19 13:00:00,5.657970071439044,25.56498750185186,549.6555497685189,101662.39583333333,11.438867187500023,0.0
2022-03-19 14:00:00,5.8893304843005,26.732864529659835,441.3124594907406,101570.35416666667,10.890852864583337,0.0
2022-03-19 15:00:00,5.484744904351079,26.00885506450649,299.5183333333333,101531.58333333333,10.063053385416708,1.4963249365488695e-07
2022-03-19 16:00:00,5.2511565182555096,25.07091175415512,137.07278356481498,101532.85416666667,8.819807942708337,0.0
2022-03-19 17:00:00,4.830028763181418,26.014566968277904,19.693217592592248,101534.125,7.386132812500023,0.0
2022-03-19 18:00:00,4.875254034907059,18.771324576569043,0.0,101479.14583333333,6.367659505208337,4.221995671590162e-08
2022-03-19 19:00:00,4.700977516228579,12.752824735984873,5.7870370542837516e-05,101463.33333333333,5.715804036458337,1.3485550880432129e-06
2022-03-19 20:00:00,4.402509914670802,8.004286398720652,0.0,101422.5625,4.947737630208337,8.537123600641885e-07
2022-03-19 21:00:00,4.013249332980185,7.99958088376863,4.629629664123058e-05,101378.83333333333,4.294254557291708,1.2982636690139775e-06
2022-03-19 22:00:00,3.7066436416537187,12.387071044242148,0.0,101312.41666666667,3.738997395833337,5.681067705154419e-07
2022-03-19 23:00:00,3.513169374460512,13.52024201555193,6.365740723494026e-05,101234.66666666667,3.2930338541667084,5.668650070826207e-07
2022-03-20 00:00:00,3.4047585820578927,12.723545021337884,0.0,101148.6875,2.862044270833337,0.0
2022-03-20 01:00:00,3.2672767826184312,11.432695167991184,0.0,101061.29166666667,2.4862304687500227,6.831406305233637e-06
2022-03-20 02:00:00,3.062537759260868,7.719715373390898,0.0,100982.35416666667,2.0596354166667084,5.7311573376258217e-05
2022-03-20 03:00:00,2.918559326715512,6.297802308007974,0.0,100907.875,1.6274251302083371,0.00020535197108983994
2022-03-20 04:00:00,2.69185973744413,6.33399289978756,0.0,100851.14583333333,1.1573730468750227,0.00015378743410110474
2022-03-20 05:00:00,2.515573491063766,0.8612383273705859,2.750208333333333,100808.91666666667,0.8458496093750227,0.00014816007266441977
2022-03-20 06:00:00,3.487574119536992,-14.903104872275705,60.25703703703704,100708.95833333333,2.2146647135417084,0.0005011605098843576
2022-03-20 07:00:00,3.430058232488366,-16.662811326710596,176.62284722222222,100688.14583333333,3.724593098958337,0.00021743606765767254
2022-03-20 08:00:00,4.3266169416838896,-21.801659638362068,286.1771064814815,100618.60416666667,5.514632161458337,1.0697171092033386e-05
2022-03-20 09:00:00,4.852553848158751,-38.176612290145044,399.4363888888888,100572.08333333333,7.665348307291708,6.791700987681228e-06
2022-03-20 10:00:00,5.650301283173638,-72.14672121972185,474.59504629629623,100558.91666666667,9.580387369791708,0.00010166304808005111
2022-03-20 11:00:00,6.128061224229465,-96.45576898004146,395.0177777777778,100602.27083333333,10.518375651041708,4.5151139299074664e-05
2022-03-20 12:00:00,4.7047427576076135,-107.59219270231773,221.5428125,100624.25,10.205631510416708,1.4902402957280621e-05
2022-03-20 13:00:00,3.594330483598927,-112.97819496469384,174.81429398148165,100664.1875,9.922916666666708,3.546352187792446e-05
2022-03-20 14:00:00,3.467473077270924,-112.16092635308286,218.80891203703695,100664.75,10.218001302083337,1.0389710306905496e-05
2022-03-20 15:00:00,3.3276824850418234,-109.86899056761169,216.695185185185,100710.58333333333,10.454248046875023,3.061732968490105e-06
2022-03-20 16:00:00,2.5678001474332066,-106.89976071276826,103.19462962962997,100756.29166666667,9.726057942708337,4.6726806128809945e-09
2022-03-20 17:00:00,2.3714884553994127,-104.27613734745839,16.35625,100831.39583333333,8.185530598958337,0.0
2022-03-20 18:00:00,1.757628400383826,-81.13848173892046,0.0,100832.875,7.891097005208337,3.278826564686232e-05
2022-03-20 19:00:00,1.7949749360994887,-103.78946933475626,0.00018518518501271805,100907.14583333333,7.385725911458337,0.00040235494573911024
2022-03-20 20:00:00,1.8648849434126271,-113.35270863035907,4.629629612382915e-05,100944.58333333333,6.946679687500023,0.0003619864583015442
2022-03-20 21:00:00,1.7182566458571775,-108.61685941107655,0.0,100975.54166666667,6.710595703125023,0.0009078371028105416
2022-03-20 22:00:00,1.4067612753486984,-80.66839957382831,2.314814832061529e-05,100968.47916666667,6.574039713541708,0.000370074063539505
2022-03-20 23:00:00,1.3540941826946287,-45.330203891964146,0.0,100969.35416666667,6.370263671875023,0.00030563026666641235
2022-03-21 00:00:00,1.558776480951544,-22.24085361280781,0.0,100992.5625,6.056705729166708,0.0
2022-03-21 01:00:00,1.770425813770534,-13.989394244599282,0.0,100999.83333333333,5.433089192708337,0.00015186735739310586
2022-03-21 02:00:00,1.7234474510245,-29.91708412832095,0.0,100982.8125,4.644433593750023,4.609115421772003e-06
2022-03-21 03:00:00,1.6567830100624996,-54.184869163537456,0.0,101002.33333333333,4.082910156250023,0.0
2022-03-21 04:00:00,1.727665077114961,-67.26393437018652,0.0,101018.58333333333,3.7937662760417084,0.0
2022-03-21 05:00:00,1.9157201028035915,-74.03555268415411,3.3546064814814818,101067.20833333333,3.7923014322917084,0.0
2022-03-21 06:00:00,1.7605921556643385,-62.14761270944865,80.64988425925927,101082.75,5.124739583333337,0.0
2022-03-21 07:00:00,1.7271590087485178,-55.94156197954024,230.08932870370367,101126.1875,8.460270182291708,0.0
2022-03-21 08:00:00,2.0075750542753346,-57.07991548372158,366.5535879629629,101138.3125,10.970035807291708,4.298363099526376e-07
2022-03-21 09:00:00,2.2508298094596437,-63.634096016806325,504.5835185185185,101130.22916666667,13.054996744791708,0.0
2022-03-21 10:00:00,2.3661090301806076,-70.4349975091366,586.6895601851853,101096.75,14.624820963541708,5.152697705550473e-07
2022-03-21 11:00:00,2.322315441166333,-75.47692105791324,621.080439814815,101087.95833333333,15.732649739583337,7.418915402013226e-07
2022-03-21 12:00:00,2.1081419485084,-77.58909810876924,594.8109259259256,101060.0625,16.39093424479171,4.510705669720895e-06
2022-03-21 13:00:00,1.8090230904786155,-74.36140833494287,515.0840509259261,101031.5,16.67169596354171,1.3872360189755794e-05
2022-03-21 14:00:00,1.6165474916168352,-64.00698420788896,415.97979166666664,101032.72916666667,16.62555338541671,2.2092213233312007e-05
2022-03-21 15:00:00,1.4038206114692253,-44.36086549244999,246.66817129629612,101029.3125,15.953597005208337,8.104182785473313e-05
2022-03-21 16:00:00,1.7761613606358244,-40.436924513474025,131.51053240740777,101071.08333333333,14.436507161458337,0.00011948249164106528
2022-03-21 17:00:00,2.134181101453861,-50.96994733094405,18.323518518518345,101108.79166666667,12.614322916666708,8.327451845010114e-05
2022-03-21 18:00:00,2.6771194714423787,-32.57008714182362,0.0,101043.08333333333,11.644514973958337,0.0
2022-03-21 19:00:00,2.8095267936475796,-43.84203922461273,0.0,101081.6875,10.501855468750023,0.0
2022-03-21 20:00:00,2.9425053134901984,-50.95901476432226,0.0,101106.625,9.607568359375023,0.0
2022-03-21 21:00:00,2.868459108928225,-56.86940388714066,0.0,101133.29166666667,8.909733072916708,0.0
2022-03-21 22:00:00,2.7044308770692194,-61.481654397626244,0.0,101137.3125,8.141097005208337,0.0
2022-03-21 23:00:00,2.590609653192707,-63.86946059574856,0.0,101142.89583333333,7.294335937500023,0.0
2022-03-22 00:00:00,2.5197428122839574,-65.09003019656711,0.0,101167.35416666667,6.511783854166708,0.0
2022-03-22 01:00:00,2.463994483259039,-65.64748958644435,0.0,101148.41666666667,5.846826171875023,0.0
2022-03-22 02:00:00,2.3991960958461145,-65.95440486482755,0.0,101124.9375,5.2208241780599,0.0
2022-03-22 03:00:00,2.3295756681706985,-66.09154368046418,0.0,101140.39583333333,4.611698404947958,0.0
2022-03-22 04:00:00,2.281602981863335,-64.38365898090538,0.0,101163.0625,4.04363911946615,0.0
2022-03-22 05:00:00,2.22874121576345,-61.927851491578394,4.871203703703704,101179.20833333333,3.662403361002646,0.0
2022-03-22 06:00:00,1.8896013547886863,-56.955533692481936,93.64875,101210.52083333333,5.661767578125023,4.276632239452738e-07
2022-03-22 07:00:00,1.830289073541251,-44.327955084979465,242.4330092592593,101232.45833333333,9.771712239583337,7.450580596923828e-09
2022-03-22 08:00:00,2.1157775998943933,-36.6586495350455,392.44060185185185,101233.5,12.211165364583337,0.0
2022-03-22 09:00:00,2.2697955148421265,-29.460577997403647,522.5800462962962,101222.125,13.750390625000023,0.0
2022-03-22 10:00:00,2.4649051889823794,-21.85147657760011,610.9942361111111,101186.29166666667,14.718977864583337,0.0
2022-03-22 11:00:00,2.618810163977617,-16.4419810239543,649.2041666666667,101149.58333333333,15.223128255208337,0.0
2022-03-22 12:00:00,2.7166571476942667,-14.095452339307556,634.6700694444445,101127.8125,15.430078125000023,0.0
2022-03-22 13:00:00,2.770113003672739,-14.879080209553479,568.4313425925927,101088.85416666667,15.409651692708337,0.0
2022-03-22 14:00:00,2.712661719432071,-15.706488681061685,457.7594675925923,101073.97916666667,15.182926432291708,0.0
2022-03-22 15:00:00,2.191221560867757,-9.256262278269773,312.8495601851855,101064.75,14.642073567708337,0.0
2022-03-22 16:00:00,2.086368931278125,-0.24736310495744362,154.47648148148113,101047.6875,13.248193359375023,0.0
2022-03-22 17:00:00,2.373363070321849,-11.618625516553053,26.073518518518345,101102.6875,11.278873697916708,0.0
2022-03-22 18:00:00,2.115965920766182,-23.113090747195912,0.0,101013.04166666667,10.634505208333337,0.0
2022-03-22 19:00:00,2.119332592617431,-41.3499862940744,0.0,101057.27083333333,8.609358723958337,0.0
2022-03-22 20:00:00,2.2187829868797366,-62.46413393961856,0.0,101066.4375,6.866601562500023,0.0
2022-03-22 21:00:00,2.15635748825088,-76.25147890069724,0.0,101066.89583333333,5.377506510416708,0.0
2022-03-22 22:00:00,2.0537961211392872,-85.52540971173013,0.0,101060.125,4.178531901041708,0.0
2022-03-22 23:00:00,2.0322979477625784,-92.36393705231242,0.0,101068.54166666667,3.3745768229167084,0.0
2022-03-23 00:00:00,2.0926513043700217,-94.5471093117036,0.0,101064.25,2.9039550781250227,0.0
2022-03-23 01:00:00,2.1611769819244504,-97.00056314501359,0.0,101055.66666666667,2.6517578125000227,0.0
2022-03-23 02:00:00,2.157839348123702,-98.00845885291437,0.0,101037.66666666667,2.428450520833337,0.0
2022-03-23 03:00:00,2.1198658502687397,-98.22357676097712,0.0,101048.41666666667,2.1607096354167084,0.0
2022-03-23 04:00:00,2.0707118046279467,-99.21973345724408,0.0,101080.91666666667,1.8606608072917084,0.0
2022-03-23 05:00:00,1.9510731817570575,-99.4644585278879,6.217013888888889,101098.4375,1.6925292968750227,0.0
2022-03-23 06:00:00,1.5688304113609144,-101.19648948375433,101.99034722222223,101093.04166666667,4.512353515625023,8.597968985668558e-07
2022-03-23 07:00:00,0.8827430156710269,-104.70587312527903,257.51215277777777,101146.58333333333,9.282128906250023,8.597970122536935e-07
